,Letter,City,Population
0,а,Астрахань,529793
1,а,Архангельск,346979
2,а,Ангарск,224630
3,а,Армавир,188960
4,а,Абакан,186797
5,а,Альметьевск,158429
6,а,Артем,105675
7,а,Ачинск,105531
8,а,Арзамас,103979
9,а,Анапа,88879
10,а,Азов,80428
11,а,Анжеро-Судженск,68116
12,а,Асбест,62908
13,а,Александров,57899
14,а,Алексин,57516
15,а,Апатиты,54667
16,а,Арсеньев,52173
17,а,Аксай,46018
18,а,Апшеронск,39488
19,а,Аргун,39275
20,а,Абинск,39058
21,а,Амурск,38913
22,а,Алексеевка,37811
23,а,Алапаевск,37131
24,а,Ахтубинск,36544
25,а,Азнакаево,34197
26,а,Алатырь,33752
27,а,Апрелевка,30669
28,а,Артемовский,30101
29,а,Алушта,30088
30,а,Аша,29066
31,а,Алейск,28974
32,а,Асино,24346
33,а,Аткарск,24125
34,а,Арск,22970
35,а,Армянск,21406
36,а,Алдан,20631
37,а,Алагир,19737
38,а,Агрыз,19721
39,а,Ардон,19298
40,а,Абдулино,18581
41,а,Анадырь,15819
42,а,Арамиль,15446
43,а,Абаза,14990
44,а,Агидель,14219
45,а,Ак-Довурак,13609
46,а,Адыгейск,12721
47,а,Александровск,11935
48,а,Аркадак,11516
49,а,Анива,9378
50,а,Александровск-Сахалинский,9125
51,а,Ардатов,8294
52,а,Алупка,8075
53,а,Андреаполь,6801
54,а,Алзамай,5749
55,а,Артемовск,1562
56,б,Барнаул,632391
57,б,Балашиха,507366
58,б,Брянск,420444
59,б,Белгород,394142
60,б,Братск,226269
61,б,Бийск,199464
62,б,Балаково,187523
63,б,Березники,139209
64,б,Батайск,127919
65,б,Бердск,104334
66,б,Бузулук,86103
67,б,Бугульма,82488
68,б,Бор,76872
69,б,Балашов,75773
70,б,Биробиджан,71843
71,б,Белово,71240
72,б,Буйнакск,65658
73,б,Белогорск,65315
74,б,Белорецк,64921
75,б,Будённовск,61329
76,б,Борисоглебск,59864
77,б,Белебей,59229
78,б,Березовский,59030
79,б,Белореченск,51590
80,б,Боровичи,49012
81,б,Бугуруслан,48546
82,б,Балахна,48520
83,б,Бирск,48388
84,б,Белая Калитва,39293
85,б,Большой Камень,39096
86,б,Баксан,38474
87,б,Беслан,37371
88,б,Благовещенск,34771
89,б,Богородск,33756
90,б,Балтийск,33658
91,б,Богородицк,30433
92,б,Благодарный,30399
93,б,Богданович,29294
94,б,Борзя,29225
95,б,Барабинск,28704
96,б,Бахчисарай,26680
97,б,Балабаново,25574
98,б,Бутурлиновка,24007
99,б,Буй,23233
100,б,Бронницы,22531
101,б,Бавлы,22157
102,б,Бологое,20498
103,б,Бежецк,20418
104,б,Буинск,20416
105,б,Бобров,20007
106,б,Белоярский,19622
107,б,Боготол,19576
108,б,Бакал,18706
109,б,Баймак,17179
110,б,Бикин,16104
111,б,Бородино,16055
112,б,Барыш,15541
113,б,Болотное,15478
114,б,Белокуриха,15192
115,б,Бокситогорск,15091
116,б,Белев,12597
117,б,Байкальск,12534
118,б,Бодайбо,11982
119,б,Бабаево,11521
120,б,Богучар,11048
121,б,Болхов,10884
122,б,Балей,10732
123,б,Боровск,10337
124,б,Белоусово,10186
125,б,Белая Холуница,10100
126,б,Беломорск,9199
127,б,Белозерск,9011
128,б,Болохово,8828
129,б,Бирюсинск,8416
130,б,Болгар,8410
131,б,Белинский,7522
132,б,Бирюч,7484
133,б,Багратионовск,6388
134,б,Билибино,5777
135,б,Бабушкин,4454
136,б,Белый,3090
137,в,Воронеж,1058261
138,в,Волгоград,1008998
139,в,Владивосток,606561
140,в,Владимир,356937
141,в,Волжский,323906
142,в,Вологда,317426
143,в,Владикавказ,303597
144,в,Великий Новгород,224936
145,в,Волгодонск,171406
146,в,Воткинск,97244
147,в,Воскресенск,92911
148,в,Великие Луки,90922
149,в,Видное,77018
150,в,Выборг,75355
151,в,Всеволожск,74724
152,в,Верхняя Пышма,72688
153,в,Вольск,61943
154,в,Волжск,53216
155,в,Выкса,53010
156,в,Воркута,52776
157,в,Вязьма,52347
158,в,Вышний Волочек,45481
159,в,Волхов,44256
160,в,Верхняя Салда,41228
161,в,Вязники,34521
162,в,Валуйки,34159
163,в,Вичуга,33292
164,в,Вятские Поляны,31873
165,в,Великий Устюг,31294
166,в,Верхний Уфалей,26716
167,в,Вельск,22328
168,в,Вилючинск,22223
169,в,Верещагино,21292
170,в,Вихоревка,20833
171,в,Волоколамск,18372
172,в,Волгореченск,16276
173,в,Валдай,13987
174,в,Венев,13883
175,в,Вяземский,12999
176,в,Волосово,11828
177,в,Вилюйск,11322
178,в,Верхний Тагил,10493
179,в,Высоковск,10362
180,в,Ворсма,10253
181,в,Вытегра,10123
182,в,Володарск,9898
183,в,Вуктыл,9716
184,в,Верхнеуральск,9282
185,в,Верхняя Тура,8979
186,в,Верхотурье,8563
187,в,Волчанск,8525
188,в,Ветлуга,8336
189,в,Велиж,6636
190,в,Весьегонск,6016
191,в,Верея,5088
192,в,Высоцк,1089
193,в,Верхоянск,1073
194,г,Грозный,305911
195,г,Глазов,92334
196,г,Гатчина,91685
197,г,Губкин,86229
198,г,Геленджик,76783
199,г,Георгиевск,66436
200,г,Горно-Алтайск,64464
201,г,Гуково,63150
202,г,Гудермес,55863
203,г,Гусь-Хрустальный,52779
204,г,Грязи,46683
205,г,Горячий Ключ,40299
206,г,Гулькевичи,34272
207,г,Гай,33819
208,г,Городец,29712
209,г,Губкинский,29161
210,г,Гагарин,28866
211,г,Гусев,28484
212,г,Гусиноозерск,23036
213,г,Гурьевск,22375
214,г,Губаха,19109
215,г,Голицыно,17502
216,г,Галич,16754
217,г,Гаврилов-Ям,16536
218,г,Грязовец,14808
219,г,Гвардейск,13313
220,г,Гаджиево,13157
221,г,Гороховец,12656
222,г,Горняк,12330
223,г,Горнозаводск,11176
224,г,Городовиковск,8571
225,г,Гремячинск,8170
226,г,Городище,7709
227,г,Грайворон,6496
228,г,Гаврилов Посад,5560
229,г,Гдов,3257
230,г,Горбатов,2236
231,д,Дзержинск,229000
232,д,Домодедово,137160
233,д,Дербент,125832
234,д,Долгопрудный,116038
235,д,Димитровград,113472
236,д,Дубна,74985
237,д,Дмитров,68792
238,д,Донской,62621
239,д,Дзержинский,56376
240,д,Донецк,46732
241,д,Джанкой,38007
242,д,Дальнегорск,34096
243,д,Добрянка,32072
244,д,Дюртюли,31379
245,д,Дедовск,30500
246,д,Дагестанские Огни,29716
247,д,Дивногорск,29232
248,д,Десногорск,27225
249,д,Дятьково,26161
250,д,Дальнереченск,25074
251,д,Давлеканово,23380
252,д,Дудинка,20804
253,д,Данков,18711
254,д,Дегтярск,15636
255,д,Данилов,14522
256,д,Дубовка,13659
257,д,Далматово,12248
258,д,Долинск,11851
259,д,Дрезна,11313
260,д,Дигора,10089
261,д,Дорогобуж,9357
262,д,Дно,7381
263,д,Дмитриев-Льговский,6266
264,д,Демидов,6055
265,д,Дмитровск,4967
266,д,Духовщина,3909
267,е,Екатеринбург,1493749
268,е,Ессентуки,113056
269,е,Евпатория,108248
270,е,Елец,102313
271,е,Ейск,83094
272,е,Елабуга,74392
273,е,Егорьевск,72763
274,е,Елизово,39345
275,е,Ефремов,34439
276,е,Еманжелинск,28216
277,е,Ершов,18796
278,е,Енисейск,17774
279,е,Емва,12379
280,е,Ермолино,10120
281,е,Ельня,8743
282,ж,Жуковский,107560
283,ж,Железногорск,100446
284,ж,Жигулевск,51641
285,ж,Железноводск,24919
286,ж,Железногорск-Илимский,22950
287,ж,Жуковка,16448
288,ж,Жирновск,15475
289,ж,Жердевка,13964
290,ж,Жуков,13727
291,ж,Жиздра,5399
292,з,Златоуст,163919
293,з,Зеленодольск,100039
294,з,Заречный,65502
295,з,Зеленогорск,61633
296,з,Заринск,45886
297,з,Заинск,39887
298,з,Заволжье,37588
299,з,Зеленокумск,34113
300,з,Зима,30515
301,з,Знаменск,26701
302,з,Заводоуковск,26542
303,з,Зерноград,24063
304,з,Зея,22984
305,з,Зарайск,22772
306,з,Звенигород,22317
307,з,Зверево,18068
308,з,Зеленоградск,16536
309,з,Заполярный,14706
310,з,Закаменск,11204
311,з,Звенигово,10904
312,з,Завитинск,10499
313,з,Змеиногорск,10385
314,з,Заозерный,10199
315,з,Зуевка,10166
316,з,Заволжск,9637
317,з,Задонск,9527
318,з,Заозерск,9246
319,з,Западная Двина,7783
320,з,Зубцов,6155
321,з,Злынка,5340
322,и,Ижевск,648146
323,и,Иркутск,623562
324,и,Иваново,404598
325,и,Ивантеевка,81254
326,и,Ишим,64414
327,и,Ишимбай,64386
328,и,Избербаш,60453
329,и,Искитим,56033
330,и,Изобильный,37841
331,и,Ирбит,36528
332,и,Истра,33558
333,и,Инта,24121
334,и,Ипатово,23214
335,и,Инза,17245
336,и,Ивдель,15423
337,и,Иланский,14869
338,и,Инкерман,10056
339,и,Ивангород,9486
340,и,Инсар,7665
341,и,Игарка,4319
342,и,Иннополис,405
343,й,Йошкар-Ола,274715
344,к,Казань,1257391
345,к,Красноярск,1093771
346,к,Краснодар,932629
347,к,Кемерово,556382
348,к,Киров,518348
349,к,Калининград,489359
350,к,Курск,452976
351,к,Калуга,332039
352,к,Курган,312364
353,к,Кострома,276929
354,к,Комсомольск-на-Амуре,244768
355,к,Королёв,225858
356,к,Красногорск,175554
357,к,Каменск-Уральский,166086
358,к,Керчь,151548
359,к,Колпино,149156
360,к,Копейск,147634
361,к,Коломна,140129
362,к,Ковров,135715
363,к,Кисловодск,128779
364,к,Каспийск,123988
365,к,Кызыл,119438
366,к,Камышин,109910
367,к,Канск,88917
368,к,Каменск-Шахтинский,87760
369,к,Киселевск,86573
370,к,Кинешма,80950
371,к,Кузнецк,80497
372,к,Клин,79715
373,к,Кропоткин,77655
374,к,Клинцы,69909
375,к,Кирово-Чепецк,69835
376,к,Кстово,67797
377,к,Когалым,67727
378,к,Кунгур,64898
379,к,Котлас,61990
380,к,Кумертау,59478
381,к,Красное Село,59066
382,к,Крымск,57927
383,к,Краснотурьинск,56290
384,к,Краснокамск,52537
385,к,Краснокаменск,51387
386,к,Кириши,50525
387,к,Кизляр,49412
388,к,Котельники,49023
389,к,Курганинск,48194
390,к,Кашира,47392
391,к,Кингисепп,45216
392,к,Канаш,44795
393,к,Кронштадт,44461
394,к,Куйбышев,43536
395,к,Кимры,43216
396,к,Краснознаменск,43191
397,к,Карабулак,42724
398,к,Кореновск,42418
399,к,Кольчугино,41953
400,к,Камень-на-Оби,41164
401,к,Кудрово,41102
402,к,Курчатов,38125
403,к,Качканар,38092
404,к,Кизилюрт,37752
405,к,Красноуфимск,37735
406,к,Красный Сулин,37627
407,к,Конаково,36460
408,к,Кыштым,36243
409,к,Кинель,35753
410,к,Коряжма,35714
411,к,Каменка,34577
412,к,Корсаков,34023
413,к,Коркино,34014
414,к,Кулебаки,31794
415,к,Кудымкар,30425
416,к,Кандалакша,30379
417,к,Кохма,30161
418,к,Костомукша,30131
419,к,Касимов,29240
420,к,Кондопога,29218
421,к,Котовск,28955
422,к,Карталы,28227
423,к,Кушва,27241
424,к,Кировск,26887
425,к,Карасук,26820
426,к,Киржач,26703
427,к,Курчалой,26581
428,к,Киреевск,26341
429,к,Красноармейск,26300
430,к,Карпинск,25937
431,к,Камышлов,25843
432,к,Кимовск,25563
433,к,Красноперекопск,24864
434,к,Калач-на-Дону,23595
435,к,Кувандык,23285
436,к,Колпашево,22920
437,к,Котельнич,22882
438,к,Калачинск,22599
439,к,Красноуральск,22521
440,к,Коммунар,22221
441,к,Котово,21413
442,к,Карачаевск,20828
443,к,Куровское,20598
444,к,Калтан,20464
445,к,Котельниково,20382
446,к,Кяхта,20297
447,к,Кубинка,20138
448,к,Козьмодемьянск,20062
449,к,Ковылкино,18857
450,к,Кировград,18738
451,к,Калач,18221
452,к,Кукмор,17796
453,к,Карачев,17169
454,к,Краснослободск,17059
455,к,Константиновск,16891
456,к,Куса,16722
457,к,Куртамыш,16507
458,к,Козельск,16427
459,к,Ковдор,16244
460,к,Кирсанов,16092
461,к,Камызяк,15749
462,к,Касли,15673
463,к,Кодинск,15653
464,к,Калининск,15508
465,к,Катав-Ивановск,15495
466,к,Карабаново,14896
467,к,Красновишерск,14836
468,к,Кондрово,14591
469,к,Красный Кут,14130
470,к,Купино,13790
471,к,Кашин,13757
472,к,Кизел,13533
473,к,Краснозаводск,12800
474,к,Катайск,12367
475,к,Калязин,12351
476,к,Камешково,11992
477,к,Кораблино,11073
478,к,Киренск,11048
479,к,Карабаш,10756
480,к,Кемь,10648
481,к,Кременки,10278
482,к,Камбарка,10112
483,к,Каргополь,9951
484,к,Кола,9690
485,к,Кирс,9152
486,к,Каргат,9029
487,к,Кувшиново,8857
488,к,Козловка,8594
489,к,Костерево,8076
490,к,Комсомольск,8023
491,к,Кириллов,8021
492,к,Княгинино,6796
493,к,Красавино,6407
494,к,Каменногорск,6301
495,к,Короча,5768
496,к,Курлово,5747
497,к,Кадников,5276
498,к,Красный Холм,4983
499,к,Кологрив,2882
500,к,Кедровый,1884
501,к,Курильск,1519
502,л,Липецк,508573
503,л,Люберцы,205295
504,л,Ленинск-Кузнецкий,94398
505,л,Лобня,90231
506,л,Лениногорск,61695
507,л,Лысьва,60310
508,л,Лабинск,59330
509,л,Лесосибирск,59306
510,л,Лыткарино,59150
511,л,Лиски,53504
512,л,Лесной,49256
513,л,Ливны,47165
514,л,Лангепас,44646
515,л,Ломоносов,43235
516,л,Лянтор,41199
517,л,Людиново,37252
518,л,Лесозаводск,35097
519,л,Луга,34619
520,л,Луховицы,30443
521,л,Ликино-Дулёво,28818
522,л,Лабытнанги,26295
523,л,Лосино-Петровский,25404
524,л,Ленск,23186
525,л,Лермонтов,22891
526,л,Лысково,21358
527,л,Лебедянь,19203
528,л,Лодейное Поле,18989
529,л,Льгов,18145
530,л,Лукоянов,14671
531,л,Ленинск,14370
532,л,Лакинск,14088
533,л,Лагань,12769
534,л,Лихославль,11408
535,л,Лаишево,10454
536,л,Луза,9853
537,л,Липки,8122
538,л,Лахденпохья,7050
539,л,Любим,5039
540,л,Любань,4444
541,л,Ладушкин,3886
542,м,Москва,12678079
543,м,Махачкала,603518
544,м,Магнитогорск,413253
545,м,Мурманск,287847
546,м,Мытищи,235504
547,м,Миасс,151472
548,м,Майкоп,141475
549,м,Муром,106984
550,м,Междуреченск,96299
551,м,Михайловск,95721
552,м,Магадан,92052
553,м,Мичуринск,90722
554,м,Минеральные Воды,73925
