,Letter,City,Population
555,м,Минусинск,67912
556,м,Мурино,64939
557,м,Московский,59218
558,м,Михайловка,57447
559,м,Мелеуз,56677
560,м,Можга,48986
561,м,Мегион,46643
562,м,Моздок,42039
563,м,Мончегорск,41145
564,м,Мыски,40787
565,м,Малгобек,38649
566,м,Моршанск,37955
567,м,Мариинск,37912
568,м,Мценск,36627
569,м,Мирный,35390
570,м,Миллерово,34464
571,м,Муравленко,31561
572,м,Маркс,30743
573,м,Можайск,30066
574,м,Малоярославец,27795
575,м,Майский,26652
576,м,Медногорск,24638
577,м,Морозовск,24575
578,м,Менделеевск,22146
579,м,Мензелинск,16916
580,м,Мамадыш,15880
581,м,Межгорье,15493
582,м,Мантурово,14988
583,м,Медвежьегорск,14091
584,м,Меленки,13474
585,м,Могоча,12953
586,м,Магас,12170
587,м,Малая Вишера,10253
588,м,Михайлов,9891
589,м,Микунь,9558
590,м,Миньяр,8870
591,м,Мариинский Посад,8455
592,м,Медынь,8239
593,м,Мамоново,8014
594,м,Макушино,7749
595,м,Малмыж,7186
596,м,Мглин,7145
597,м,Макарьев,6390
598,м,Макаров,6324
599,м,Мураши,5924
600,м,Мышкин,5488
601,м,Мосальск,4166
602,м,Мещовск,3780
603,м,Мезень,3212
604,м,Малоархангельск,3182
605,н,Новосибирск,1625631
606,н,Нижний Новгород,1252236
607,н,Новокузнецк,549403
608,н,Набережные Челны,533839
609,н,Нижний Тагил,349008
610,н,Нижневартовск,277668
611,н,Новороссийск,274956
612,н,Нижнекамск,240077
613,н,Нальчик,239583
614,н,Норильск,181830
615,н,Новочеркасск,168035
616,н,Находка,145159
617,н,Нефтекамск,131138
618,н,Нефтеюганск,127255
619,н,Новочебоксарск,127226
620,н,Новомосковск,122306
621,н,Назрань,122261
622,н,Новый Уренгой,118033
623,н,Невинномысск,116751
624,н,Ноябрьск,106911
625,н,Новошахтинск,106534
626,н,Ногинск,103967
627,н,Новокуйбышевск,100455
628,н,Новотроицк,83647
629,н,Новоуральск,80357
630,н,Новоалтайск,74556
631,н,Наро-Фоминск,64902
632,н,Нягань,58565
633,н,Нерюнгри,57934
634,н,Назарово,49748
635,н,Надым,44830
636,н,Новозыбков,39510
637,н,Новодвинск,37699
638,н,Новокубанск,35199
639,н,Нижнеудинск,33616
640,н,Нурлат,32014
641,н,Нововоронеж,31540
642,н,Нарткала,30634
643,н,Новоалександровск,26518
644,н,Новопавловск,26062
645,н,Нарьян-Мар,25151
646,н,Нефтекумск,24360
647,н,Невьянск,22806
648,н,Никольское,22360
649,н,Нерехта,20929
650,н,Нижний Ломов,20511
651,н,Нижняя Тура,19366
652,н,Няндома,19149
653,н,Новый Оскол,18478
654,н,Нытва,18115
655,н,Нелидово,18102
656,н,Николаевск-на-Амуре,17939
657,н,Нефтегорск,17920
658,н,Нижняя Салда,17330
659,н,Новомичуринск,16474
660,н,Новоаннинский,15858
661,н,Новоузенск,15122
662,н,Нерчинск,14726
663,н,Навашино,14583
664,н,Невель,14481
665,н,Новоульяновск,13778
666,н,Николаевск,13408
667,н,Новая Ляля,11645
668,н,Нязепетровск,11425
669,н,Называевск,10865
670,н,Нариманов,10764
671,н,Неман,10756
672,н,Невельск,9815
673,н,Нюрба,9694
674,н,Нолинск,9579
675,н,Наволоки,9096
676,н,Нижние Серги,8987
677,н,Нея,8573
678,н,Новая Ладога,7958
679,н,Никольск,7908
680,н,Новосокольники,7003
681,н,Новохопёрск,5855
682,н,Нестеров,3933
683,н,Новосиль,3109
684,н,Новоржев,3107
685,о,Омск,1154507
686,о,Оренбург,572188
687,о,Орёл,308838
688,о,Орск,226502
689,о,Одинцово,135506
690,о,Орехово-Зуево,118309
691,о,Обнинск,117419
692,о,Октябрьский,114100
693,о,Озерск,78440
694,о,Отрадный,47067
695,о,Осинники,41673
696,о,Острогожск,31829
697,о,Обь,29883
698,о,Октябрьск,26306
699,о,Отрадное,25796
700,о,Озёры,24653
701,о,Омутнинск,21633
702,о,Оса,20805
703,о,Остров,20506
704,о,Оленегорск,20364
705,о,Оха,20016
706,о,Онега,18493
707,о,Осташков,15384
708,о,Очер,14186
709,о,Обоянь,13242
710,о,Окуловка,9772
711,о,Опочка,9494
712,о,Олекминск,9164
713,о,Облучье,8365
714,о,Олонец,8026
715,о,Оханск,6980
716,о,Орлов,6433
717,о,Островной,1669
718,п,Пермь,1055397
719,п,Пенза,520300
720,п,Подольск,308130
721,п,Петрозаводск,281023
722,п,Псков,210340
723,п,Прокопьевск,190334
724,п,Петропавловск-Камчатский,179586
725,п,Пятигорск,147861
726,п,Первоуральск,120778
727,п,Пушкин,112674
728,п,Пушкино,107580
729,п,Петергоф,85717
730,п,Павловский Посад,63568
731,п,Полевской,60979
732,п,Прохладный,58226
733,п,Павлово,56680
734,п,Пугачев,40656
735,п,Пыть-Ях,39570
736,п,Печора,38229
737,п,Переславль-Залесский,37943
738,п,Партизанск,36586
739,п,Протвино,35367
740,п,Приморско-Ахтарск,32349
741,п,Петровск,28237
742,п,Похвистнево,27895
743,п,Полысаево,25867
744,п,Павловск,24453
745,п,Пущино,20696
746,п,Пикалёво,19746
747,п,Пролетарск,18671
748,п,Покачи,18074
749,п,Приозерск,17813
750,п,Полярный,17494
751,п,Пласт,17273
752,п,Покров,16755
753,п,Поворино,16702
754,п,Подпорожье,16676
755,п,Почеп,16389
756,п,Петровск-Забайкальский,15785
757,п,Плавск,15711
758,п,Поронайск,15561
759,п,Приволжск,15264
760,п,Пестово,14985
761,п,Палласовка,14463
762,п,Полярные Зори,14196
763,п,Пересвет,13411
764,п,Первомайск,13260
765,п,Петушки,12536
766,п,Петров Вал,12359
767,п,Пионерский,12194
768,п,Питкяранта,10184
769,п,Петухово,10041
770,п,Покровск,9385
771,п,Печоры,9333
772,п,Перевоз,8710
773,п,Пудож,8606
774,п,Порхов,8347
775,п,Починок,8269
776,п,Полесск,6887
777,п,Пучеж,6255
778,п,Пошехонье,5650
779,п,Приморск,5566
780,п,Пыталово,5354
781,п,Певек,4494
782,п,Правдинск,4025
783,п,Пустошка,3862
784,п,Плес,1732
785,р,Ростов-на-Дону,1137904
786,р,Рязань,539290
787,р,Рыбинск,184635
788,р,Рубцовск,141584
789,р,Раменское,121908
790,р,Реутов,108054
791,р,Россошь,62625
792,р,Ревда,61533
793,р,Ржев,57515
794,р,Рославль,48909
795,р,Рузаевка,44291
796,р,Радужный,43666
797,р,Рассказово,42679
798,р,Ртищево,38364
799,р,Реж,36825
800,р,Ростов,30515
801,р,Родники,23924
802,р,Ряжск,20936
803,р,Рыбное,20677
804,р,Рошаль,20022
805,р,Райчихинск,16784
806,р,Рыльск,16005
807,р,Руза,12743
808,р,Рудня,9463
809,с,Санкт-Петербург,5398064
810,с,Самара,1156659
811,с,Саратов,838042
812,с,Ставрополь,450680
813,с,Севастополь,449138
814,с,Сочи,443562
815,с,Сургут,380632
816,с,Симферополь,342054
817,с,Смоленск,325495
818,с,Саранск,320612
819,с,Стерлитамак,276394
820,с,Сыктывкар,244403
821,с,Старый Оскол,223921
822,с,Северодвинск,181990
823,с,Сызрань,167160
824,с,Салават,150500
825,с,Серпухов,126273
826,с,Северск,106516
827,с,Сергиев Посад,100335
828,с,Саров,96052
829,с,Серов,95861
830,с,Сарапул,95355
831,с,Соликамск,92602
832,с,Славянск-на-Кубани,67919
833,с,Сосновый Бор,67720
834,с,Сунжа,66344
835,с,Ступино,65908
836,с,Сибай,60780
837,с,Сальск,56832
838,с,Сертолово,56620
839,с,Свободный,54017
840,с,Североморск,53525
841,с,Снежинск,51751
842,с,Салехард,50976
843,с,Солнечногорск,50169
844,с,Саяногорск,45951
845,с,Сестрорецк,43055
846,с,Сатка,41309
847,с,Сафоново,41138
848,с,Сосновоборск,41080
849,с,Стрежевой,40830
850,с,Спасск-Дальний,39765
851,с,Советск,38963
852,с,Саянск,38820
853,с,Сокол,36433
854,с,Светлоград,35356
855,с,Сухой Лог,33410
856,с,Сланцы,32169
857,с,Слободской,31890
858,с,Сердобск,30939
859,с,Советский,29293
860,с,Славгород,29050
861,с,Старая Русса,27739
862,с,Сорочинск,27088
863,с,Семилуки,27036
864,с,Соль-Илецк,26923
865,с,Сосногорск,26004
866,с,Сегежа,26000
867,с,Скопин,25748
868,с,Североуральск,25567
869,с,Саки,24654
870,с,Старая Купавна,24200
871,с,Строитель,24104
872,с,Семенов,24067
873,с,Сасово,23786
874,с,Среднеуральск,23680
875,с,Советская Гавань,23550
876,с,Северобайкальск,23183
877,с,Семикаракорск,21864
878,с,Светлый,21630
879,с,Сысерть,21007
880,с,Сергач,19965
881,с,Сортавала,18831
882,с,Суровикино,18230
883,с,Слюдянка,18213
884,с,Стародуб,18156
885,с,Собинка,17266
886,с,Суворов,17173
887,с,Судак,16489
888,с,Сельцо,16368
889,с,Светогорск,15242
890,с,Светлогорск,15208
891,с,Сухиничи,14779
892,с,Струнино,12881
893,с,Снежногорск,12826
894,с,Свирск,12750
895,с,Сим,12501
896,с,Сясьстрой,12403
897,с,Сорск,11215
898,с,Сосновка,10743
899,с,Сураж,10728
900,с,Сосенский,10419
901,с,Судогда,10113
902,с,Суздаль,9606
903,с,Старый Крым,9471
904,с,Сковородино,9280
905,с,Суоярви,8678
906,с,Серафимович,8646
907,с,Сольцы,8535
908,с,Сычевка,8339
909,с,Старица,7367
910,с,Салаир,7281
911,с,Спасск,7016
912,с,Севск,6563
913,с,Спасск-Рязанский,6558
914,с,Сретенск,6433
915,с,Сенгилей,6221
916,с,Солигалич,5918
917,с,Сурск,5890
918,с,Суджа,5646
919,с,Себеж,5301
920,с,Спас-Клепики,5157
921,с,Сусуман,4355
922,с,Спас-Деменск,4283
923,с,Славск,3984
924,с,Среднеколымск,3477
925,с,Северо-Курильск,2592
926,с,Сольвычегодск,1875
927,т,Тюмень,807271
928,т,Тольятти,699429
929,т,Томск,576624
930,т,Тула,475161
931,т,Тверь,425072
932,т,Тамбов,292140
933,т,Таганрог,248643
934,т,Тобольск,98932
935,т,Троицк,73421
936,т,Туймазы,68246
937,т,Туапсе,61180
938,т,Тихвин,58116
939,т,Тихорецк,57098
940,т,Тимашевск,50792
941,т,Торжок,44439
942,т,Темрюк,41413
943,т,Тутаев,39837
944,т,Тулун,39671
945,т,Тосно,36296
946,т,Тында,33177
947,т,Тайшет,32671
948,т,Трехгорный,32665
949,т,Тавда,32623
950,т,Тейково,31801
951,т,Тара,28241
952,т,Топки,27779
953,т,Татарск,23376
954,т,Тайга,23108
955,т,Таштагол,22861
956,т,Тарко-Сале,21501
957,т,Тогучин,20820
958,т,Тырныауз,20568
959,т,Терек,19539
960,т,Туринск,17115
961,т,Талица,15579
962,т,Трубчевск,13613
963,т,Талдом,12596
964,т,Торопец,11826
965,т,Тетюши,11014
966,т,Тюкалинск,10253
967,т,Тотьма,9690
968,т,Таруса,9181
969,т,Теберда,8648
970,т,Томмот,6834
971,т,Темников,5778
972,т,Туран,4903
973,т,Томари,3771
974,у,Уфа,1128787
975,у,Ульяновск,627705
976,у,Улан-Удэ,439128
977,у,Уссурийск,173640
978,у,Ухта,93716
979,у,Усть-Илимск,80419
980,у,Усолье-Сибирское,76047
981,у,Урус-Мартан,62702
982,у,Узловая,49655
983,у,Усть-Кут,40783
984,у,Урай,40537
985,у,Усть-Лабинск,39456
986,у,Учалы,37898
987,у,Усинск,37155
988,у,Урюпинск,36704
989,у,Углич,31758
990,у,Усть-Джегута,30559
991,у,Удомля,27186
992,у,Уварово,23135
993,у,Унеча,22820
994,у,Усть-Катав,21803
995,у,Усмань,19625
996,у,Ужур,15333
997,у,Урень,12361
998,у,Удачный,11970
999,у,Уяр,11948
1000,у,Уржум,9755
1001,у,Углегорск,8710
1002,у,Устюжна,8443
1003,у,Усолье,6267
1004,ф,Феодосия,68001
1005,ф,Фрязино,59535
1006,ф,Фролово,36235
1007,ф,Фурманов,33181
1008,ф,Фокино,12759
1009,ф,Фатеж,6102
1010,х,Хабаровск,616372
1011,х,Химки,259550
1012,х,Хасавюрт,145109
1013,х,Ханты-Мансийск,101466
1014,х,Холмск,27148
1015,х,Хадыженск,22181
1016,х,Хотьково,21319
1017,х,Харабали,17517
1018,х,Хвалынск,12288
1019,х,Хилок,10381
1020,х,Харовск,8776
1021,х,Холм,3359
1022,ц,Цивильск,14969
1023,ц,Цимлянск,14432
1024,ц,Циолковский,7188
1025,ч,Челябинск,1196680
1026,ч,Чебоксары,497618
1027,ч,Чита,351784
1028,ч,Череповец,314834
1029,ч,Черкесск,123168
1030,ч,Чайковский,82382
1031,ч,Черногорск,75419
1032,ч,Чехов,72321
1033,ч,Чапаевск,71720
1034,ч,Чистополь,59452
1035,ч,Черемхово,50154
1036,ч,Чусовой,43737
1037,ч,Чебаркуль,41310
1038,ч,Черняховск,35398
1039,ч,Чернушка,33127
1040,ч,Черноголовка,21288
1041,ч,Черепаново,19064
1042,ч,Чегем,18417
1043,ч,Чудово,13909
1044,ч,Чаплыгин,11773
1045,ч,Чкаловск,11345
1046,ч,Чулым,11026
1047,ч,Чадан,9351
1048,ч,Чухлома,4936
1049,ч,Чердынь,4618
1050,ч,Чермоз,3268
1051,ч,Чекалин,863
1052,ш,Шахты,230262
1053,ш,Шадринск,74652
1054,ш,Шуя,57039
1055,ш,Шали,55076
1056,ш,Шелехов,48423
1057,ш,Шебекино,40870
1058,ш,Шарыпово,36741
1059,ш,Шатура,32019
1060,ш,Шумерля,28356
1061,ш,Шарья,23544
1062,ш,Шахунья,19694
1063,ш,Шимановск,18566
1064,ш,Шумиха,17152
1065,ш,Шлиссельбург,14920
1066,ш,Шилка,12491
1067,ш,Шагонар,11182
1068,ш,Шацк,5819
1069,ш,Шиханы,5414
1070,ш,Шенкурск,4666
1071,щ,Щёлково,126109
1072,щ,Щекино,57140
1073,щ,Щербинка,54008
1074,щ,Щигры,14984
1075,щ,Щелкино,10182
1076,щ,Щучье,9476
1077,э,Энгельс,227049
1078,э,Электросталь,156026
1079,э,Элиста,107707
1080,э,Электрогорск,22653
1081,э,Электроугли,21263
1082,э,Эртиль,10052
1083,ю,Южно-Сахалинск,200636
1084,ю,Юрга,80840
1085,ю,Югорск,37966
1086,ю,Южноуральск,37561
1087,ю,Юрьев-Польский,18098
1088,ю,Южа,12229
1089,ю,Юрюзань,10908
1090,ю,Южно-Сухокумск,10666
1091,ю,Юрьевец,7945
1092,ю,Юхнов,5838
1093,я,Ярославль,608353
1094,я,Якутск,322987
1095,я,Ялта,79056
1096,я,Ярцево,42677
1097,я,Ялуторовск,40273
1098,я,Янаул,25109
1099,я,Яровое,18053
1100,я,Яранск,15475
1101,я,Ясногорск,15410
1102,я,Ясный,15249
1103,я,Яхрома,14056
1104,я,Ядрин,8170
